Episode,Reward,Length,TotalSteps
17551,0.196424,11,182529
17552,0.146988,8,182537
17553,0.243878,14,182551
17554,0.287494,17,182568
17555,0.112758,6,182574
17556,0.263816,14,182588
17557,0.227176,12,182600
17558,0.241021,14,182614
17559,0.361298,29,182643
17560,0.172232,10,182653
17561,0.205878,11,182664
17562,0.238465,13,182677
17563,0.277052,16,182693
17564,0.310233,20,182713
17565,0.250019,15,182728
17566,0.208311,12,182740
17567,0.093127,5,182745
17568,0.237762,13,182758
17569,0.257225,14,182772
17570,0.019107,1,182773
17571,0.147279,9,182782
17572,0.230571,13,182795
17573,0.25703,14,182809
17574,0.399314,22,182831
17575,0.314594,17,182848
17576,0.374142,25,182873
17577,0.347468,19,182892
17578,0.147562,10,182902
17579,0.019211,1,182903
17580,0.467529,29,182932
17581,0.320312,17,182949
17582,0.443935,26,182975
17583,0.197132,11,182986
17584,0.503467,39,183025
17585,0.295276,16,183041
17586,0.016576,1,183042
17587,0.273343,15,183057
17588,0.216252,12,183069
17589,0.27215,16,183085
17590,0.089038,5,183090
17591,0.381594,21,183111
17592,0.2455,13,183124
17593,0.393608,21,183145
17594,0.301813,17,183162
17595,0.258309,16,183178
17596,0.560349,40,183218
17597,0.291464,20,183238
17598,0.231488,13,183251
17599,0.203821,12,183263
17600,0.21726,12,183275
17601,0.181998,10,183285
17602,0.3953,26,183311
17603,0.206747,11,183322
17604,0.253123,14,183336
17605,0.377313,23,183359
17606,0.321038,18,183377
17607,0.019853,1,183378
17608,0.224289,14,183392
17609,0.370437,27,183419
17610,0.169909,9,183428
17611,0.193364,11,183439
17612,0.241411,14,183453
17613,0.182371,13,183466
17614,0.254173,14,183480
17615,0.265886,14,183494
17616,0.219571,12,183506
17617,0.467172,26,183532
17618,0.356261,20,183552
17619,0.353606,20,183572
17620,0.225692,12,183584
17621,0.202862,12,183596
17622,0.427319,23,183619
17623,0.095976,5,183624
17624,0.195618,11,183635
17625,0.262222,14,183649
17626,0.312349,24,183673
17627,0.337891,21,183694
17628,0.258972,14,183708
17629,0.242859,14,183722
17630,0.429544,33,183755
17631,0.200549,11,183766
17632,0.514768,32,183798
17633,0.020254,1,183799
17634,0.316848,17,183816
17635,0.345556,19,183835
17636,0.260285,14,183849
17637,0.150731,8,183857
17638,0.295979,16,183873
17639,0.20092,11,183884
17640,0.017974,1,183885
17641,0.193102,11,183896
17642,0.231078,13,183909
17643,0.235331,15,183924
17644,0.185895,10,183934
17645,0.211935,11,183945
17646,0.23209,14,183959
17647,0.189504,10,183969
17648,0.301426,18,183987
17649,0.252184,17,184004
17650,0.292517,18,184022
17651,0.271015,15,184037
17652,0.408912,26,184063
17653,0.190723,10,184073
17654,0.240698,18,184091
17655,0.24691,14,184105
17656,0.34031,20,184125
17657,0.313832,18,184143
17658,0.31887,19,184162
17659,0.328601,20,184182
17660,0.190821,14,184196
17661,0.240887,15,184211
17662,0.020231,1,184212
17663,0.362098,20,184232
17664,0.361836,23,184255
17665,0.23722,13,184268
17666,0.310045,19,184287
17667,0.322442,20,184307
17668,0.403295,32,184339
17669,0.148312,8,184347
17670,0.135825,11,184358
17671,0.425639,23,184381
17672,0.282262,19,184400
17673,0.269941,16,184416
17674,0.260067,15,184431
17675,0.08582,7,184438
17676,0.189056,10,184448
17677,0.141332,8,184456
17678,0.29928,16,184472
17679,0.319908,18,184490
17680,0.243161,15,184505
17681,0.205326,14,184519
17682,0.199277,12,184531
17683,0.161737,12,184543
17684,0.280663,17,184560
17685,0.252466,15,184575
17686,0.155714,9,184584
17687,0.432664,24,184608
17688,0.310439,17,184625
17689,0.242982,16,184641
17690,0.268076,15,184656
17691,0.166924,9,184665
17692,0.364983,20,184685
17693,0.227132,15,184700
17694,0.317434,21,184721
17695,0.214064,13,184734
17696,0.29062,21,184755
17697,0.318547,19,184774
17698,0.160827,9,184783
17699,0.489753,30,184813
17700,0.34826,21,184834
17701,0.25312,16,184850
17702,0.201268,11,184861
17703,0.36229,20,184881
17704,0.335465,20,184901
17705,0.20373,11,184912
17706,0.284448,17,184929
17707,0.339513,19,184948
17708,0.282761,16,184964
17709,0.252505,14,184978
17710,0.222388,15,184993
17711,0.301951,19,185012
17712,0.328708,18,185030
17713,0.23174,15,185045
17714,0.408447,22,185067
17715,0.266104,14,185081
17716,0.337136,19,185100
17717,0.211682,12,185112
17718,0.216469,13,185125
17719,0.285087,16,185141
17720,0.229464,12,185153
17721,0.171321,9,185162
17722,0.382346,24,185186
17723,0.336005,26,185212
17724,0.246346,14,185226
17725,0.01959,1,185227
17726,0.423272,27,185254
17727,0.222209,13,185267
17728,0.267999,19,185286
17729,0.324238,21,185307
17730,0.176345,11,185318
17731,0.414423,24,185342
17732,0.241047,13,185355
17733,0.256927,15,185370
17734,0.573741,36,185406
17735,0.229921,13,185419
17736,0.250481,14,185433
17737,0.217826,12,185445
17738,0.251294,14,185459
17739,0.196215,11,185470
17740,0.390237,21,185491
17741,0.297744,16,185507
17742,0.330087,18,185525
17743,0.225576,17,185542
17744,0.280217,16,185558
17745,0.229043,12,185570
17746,0.276107,15,185585
17747,0.350766,19,185604
17748,0.294718,17,185621
17749,0.184576,10,185631
17750,0.214256,17,185648
17751,0.379217,23,185671
17752,0.438789,28,185699
17753,0.243906,14,185713
17754,0.146927,8,185721
17755,0.333076,20,185741
17756,0.262053,14,185755
17757,0.349532,19,185774
17758,0.336689,19,185793
17759,0.471647,28,185821
17760,0.348131,19,185840
17761,0.208063,12,185852
17762,0.20913,11,185863
17763,0.29946,21,185884
17764,0.356661,20,185904
17765,0.210593,12,185916
17766,0.181066,10,185926
17767,0.189511,11,185937
17768,0.205063,11,185948
17769,0.217371,12,185960
17770,0.355859,21,185981
17771,0.267717,18,185999
17772,0.348594,19,186018
17773,0.278193,15,186033
17774,0.161589,10,186043
17775,0.273674,15,186058
17776,0.184561,11,186069
17777,0.198511,12,186081
17778,0.399051,22,186103
17779,0.184027,10,186113
17780,0.194408,12,186125
17781,0.244073,14,186139
17782,0.181544,10,186149
17783,0.23515,13,186162
17784,0.19917,12,186174
17785,0.27948,15,186189
17786,0.328189,18,186207
17787,0.351069,21,186228
17788,0.256598,15,186243
17789,0.234615,13,186256
17790,0.228375,13,186269
17791,0.217918,12,186281
17792,0.329379,18,186299
17793,0.203572,11,186310
17794,0.207673,13,186323
17795,0.237477,13,186336
17796,0.019283,1,186337
17797,0.202946,15,186352
17798,0.155494,9,186361
17799,0.326735,19,186380
17800,0.193346,10,186390
17801,0.242431,17,186407
17802,0.226467,13,186420
17803,0.256964,15,186435
17804,0.349017,19,186454
17805,0.158607,10,186464
17806,0.297239,16,186480
17807,0.402274,28,186508
17808,0.329441,18,186526
17809,0.174051,10,186536
17810,0.198269,14,186550
17811,0.322771,21,186571
17812,0.237545,13,186584
17813,0.271729,19,186603
17814,0.401798,25,186628
17815,0.689556,42,186670
17816,0.418942,23,186693
17817,0.219197,14,186707
17818,0.422153,23,186730
17819,0.036976,2,186732
17820,0.256969,16,186748
17821,0.307256,19,186767
17822,0.223264,13,186780
17823,0.425109,27,186807
17824,0.320582,20,186827
17825,0.397767,22,186849
17826,0.235688,13,186862
17827,0.534851,30,186892
17828,0.231702,13,186905
17829,0.422283,24,186929
17830,0.261329,14,186943
17831,0.018443,1,186944
17832,0.447839,39,186983
17833,0.181901,10,186993
17834,0.233623,13,187006
17835,0.221895,13,187019
17836,0.33324,18,187037
17837,0.363905,28,187065
17838,0.277298,16,187081
17839,0.241109,15,187096
17840,0.278964,15,187111
17841,0.243604,14,187125
17842,0.156268,8,187133
17843,0.311402,18,187151
17844,0.267438,15,187166
17845,0.319323,18,187184
17846,0.368765,29,187213
17847,0.019486,1,187214
17848,0.210588,11,187225
17849,0.324952,18,187243
17850,0.45442,25,187268
17851,0.28902,20,187288
17852,0.203721,11,187299
17853,0.402608,22,187321
17854,0.190315,11,187332
17855,0.355329,20,187352
17856,0.280392,15,187367
17857,0.604453,34,187401
17858,0.236531,13,187414
17859,0.357384,23,187437
17860,0.425463,38,187475
17861,0.273824,20,187495
17862,0.384631,22,187517
17863,0.231829,13,187530
17864,0.482741,35,187565
17865,0.223494,12,187577
17866,0.239008,14,187591
17867,0.303561,17,187608
17868,0.334823,21,187629
17869,0.283736,18,187647
17870,0.397931,23,187670
17871,0.171814,9,187679
17872,0.24341,13,187692
17873,0.140065,8,187700
17874,0.313778,21,187721
17875,0.166225,9,187730
17876,0.257286,14,187744
17877,0.312385,19,187763
17878,0.449923,27,187790
17879,0.267725,15,187805
17880,0.020518,1,187806
17881,0.286725,18,187824
17882,0.251306,17,187841
17883,0.216414,12,187853
17884,0.402461,26,187879
17885,0.280508,16,187895
17886,0.226444,14,187909
17887,0.190877,10,187919
17888,0.553104,30,187949
17889,0.2156,14,187963
17890,0.245148,14,187977
17891,0.266495,15,187992
17892,0.382845,21,188013
17893,0.166019,10,188023
17894,0.292186,18,188041
17895,0.368135,21,188062
17896,0.211441,12,188074
17897,0.297941,17,188091
17898,0.335603,18,188109
17899,0.292252,16,188125
17900,0.239484,13,188138
17901,0.379276,33,188171
17902,0.535239,29,188200
17903,0.258087,15,188215
17904,0.203047,12,188227
17905,0.291026,16,188243
17906,0.227691,13,188256
17907,0.327692,19,188275
17908,0.170785,9,188284
17909,0.226178,14,188298
17910,0.353333,20,188318
17911,0.254042,14,188332
17912,0.220001,14,188346
17913,0.243847,13,188359
17914,0.236118,13,188372
17915,0.230399,13,188385
17916,0.220962,12,188397
17917,0.265914,15,188412
17918,0.277771,15,188427
17919,0.147884,8,188435
17920,0.190791,12,188447
17921,0.263734,15,188462
17922,0.249868,15,188477
17923,0.21741,12,188489
17924,0.36801,21,188510
17925,0.321505,18,188528
17926,0.296183,16,188544
17927,0.288397,17,188561
17928,0.247191,14,188575
17929,0.20613,13,188588
17930,0.219773,12,188600
17931,0.196993,11,188611
17932,0.351655,23,188634
17933,0.188669,10,188644
17934,0.019597,1,188645
17935,0.33591,18,188663
17936,0.357051,21,188684
17937,0.441709,24,188708
17938,0.287605,16,188724
17939,0.247488,15,188739
17940,0.283102,17,188756
17941,0.180743,10,188766
17942,0.510713,32,188798
17943,0.36803,22,188820
17944,0.312753,17,188837
17945,0.227739,13,188850
17946,0.3575,19,188869
17947,0.158657,10,188879
17948,0.236752,14,188893
17949,0.212118,12,188905
17950,0.174367,10,188915
17951,0.199371,11,188926
17952,0.282225,18,188944
17953,0.292428,16,188960
17954,0.203409,11,188971
17955,0.264849,17,188988
17956,0.244371,15,189003
17957,0.20333,12,189015
17958,0.349087,20,189035
17959,0.363468,23,189058
17960,0.396454,22,189080
17961,0.253577,14,189094
17962,0.289735,16,189110
17963,0.277508,17,189127
17964,0.385636,22,189149
17965,0.28914,16,189165
17966,0.340344,19,189184
17967,0.311209,19,189203
17968,0.319079,21,189224
17969,0.202819,11,189235
17970,0.209292,12,189247
17971,0.154097,9,189256
17972,0.348809,21,189277
17973,0.340752,19,189296
17974,0.156584,9,189305
17975,0.189354,11,189316
17976,0.212612,14,189330
17977,0.251415,16,189346
17978,0.266392,14,189360
17979,0.248663,15,189375
17980,0.18591,11,189386
17981,0.257072,14,189400
17982,0.532976,30,189430
17983,0.177464,10,189440
17984,0.353236,22,189462
17985,0.132813,7,189469
17986,0.018507,1,189470
17987,0.278449,18,189488
17988,0.020759,1,189489
17989,0.281888,16,189505
17990,0.394113,23,189528
17991,0.325909,18,189546
17992,0.38399,21,189567
17993,0.322874,21,189588
17994,0.313726,19,189607
17995,0.239863,14,189621
17996,0.287561,16,189637
17997,0.245421,15,189652
17998,0.234745,13,189665
17999,0.345379,20,189685
18000,0.515888,28,189713
18001,0.21551,12,189725
18002,0.277137,19,189744
18003,0.23636,13,189757
18004,0.198733,11,189768
18005,0.241457,14,189782
18006,0.01471,1,189783
18007,0.236917,13,189796
18008,0.018271,1,189797
18009,0.207093,12,189809
18010,0.321885,19,189828
18011,0.300053,21,189849
18012,0.219534,13,189862
18013,0.334188,18,189880
18014,0.304596,17,189897
18015,0.256912,14,189911
18016,0.266294,15,189926
18017,0.187095,10,189936
18018,0.212497,15,189951
18019,0.203032,11,189962
18020,0.171394,9,189971
18021,0.386387,28,189999
18022,0.244639,14,190013
18023,0.213551,12,190025
18024,0.434485,24,190049
18025,0.058216,3,190052
18026,0.266424,15,190067
18027,0.284829,17,190084
18028,0.241756,13,190097
18029,0.273797,15,190112
18030,0.01867,1,190113
18031,0.020127,1,190114
18032,0.16751,11,190125
18033,0.193682,11,190136
18034,0.351077,19,190155
18035,0.681342,37,190192
18036,0.020424,1,190193
18037,0.016668,1,190194
18038,0.492971,28,190222
18039,0.293435,18,190240
18040,0.205198,13,190253
18041,0.352582,21,190274
18042,0.213056,13,190287
18043,0.324911,18,190305
18044,0.248527,14,190319
18045,0.149555,8,190327
18046,0.33199,29,190356
18047,0.265964,16,190372
18048,0.49583,30,190402
18049,0.218453,13,190415
18050,0.299015,16,190431
18051,0.185747,10,190441
18052,0.22332,12,190453
18053,0.251713,15,190468
18054,0.225133,14,190482
18055,0.187447,12,190494
18056,0.370768,24,190518
18057,0.234392,13,190531
18058,0.376704,22,190553
18059,0.267847,15,190568
18060,0.236396,13,190581
18061,0.241813,13,190594
18062,0.566449,31,190625
18063,0.306114,17,190642
18064,0.258178,14,190656
18065,0.258644,14,190670
18066,0.175527,11,190681
18067,0.289671,16,190697
18068,0.283949,16,190713
18069,0.193253,11,190724
18070,0.261737,15,190739
18071,0.28008,16,190755
18072,0.234872,13,190768
18073,0.220095,12,190780
18074,0.269275,16,190796
18075,0.381084,22,190818
18076,0.270998,15,190833
18077,0.385182,21,190854
18078,0.325262,18,190872
18079,0.203622,13,190885
18080,0.1954,11,190896
18081,0.150128,8,190904
18082,0.019869,1,190905
18083,0.259045,15,190920
18084,0.160563,11,190931
18085,0.204462,11,190942
18086,0.27526,17,190959
18087,0.271069,15,190974
18088,0.293134,16,190990
18089,0.237764,13,191003
18090,0.058739,3,191006
18091,0.145584,8,191014
18092,0.345677,21,191035
18093,0.233916,13,191048
18094,0.260655,14,191062
18095,0.24979,14,191076
18096,0.232563,13,191089
18097,0.310956,19,191108
18098,0.204826,13,191121
18099,0.203981,11,191132
18100,0.262056,15,191147
18101,0.302958,17,191164
18102,0.22351,13,191177
18103,0.223659,12,191189
18104,0.235077,14,191203
18105,0.348527,27,191230
18106,0.328915,24,191254
18107,0.239736,13,191267
18108,0.335994,19,191286
18109,0.297157,17,191303
18110,0.322474,19,191322
18111,0.130994,7,191329
18112,0.165991,10,191339
18113,0.304473,18,191357
18114,0.019512,1,191358
18115,0.20168,11,191369
18116,0.333034,18,191387
18117,0.538779,40,191427
18118,0.355942,21,191448
18119,0.018297,1,191449
18120,0.487912,29,191478
18121,0.218821,14,191492
18122,0.203841,12,191504
18123,0.277409,17,191521
18124,0.265088,14,191535
18125,0.243501,13,191548
18126,0.356932,19,191567
18127,0.16656,9,191576
18128,0.217813,12,191588
18129,0.307084,17,191605
18130,0.258828,15,191620
18131,0.252977,15,191635
18132,0.644325,37,191672
18133,0.240467,15,191687
18134,0.227332,12,191699
18135,0.285294,17,191716
18136,0.223335,13,191729
18137,0.187318,10,191739
18138,0.219411,13,191752
18139,0.233978,13,191765
18140,0.012734,1,191766
18141,0.2934,17,191783
18142,0.329066,18,191801
18143,0.306413,17,191818
18144,0.418028,24,191842
18145,0.42382,23,191865
18146,0.26168,14,191879
18147,0.373881,20,191899
18148,0.381306,21,191920
18149,0.214893,12,191932
18150,0.169584,10,191942
18151,0.018883,1,191943
18152,0.018195,1,191944
18153,0.221842,12,191956
18154,0.191529,13,191969
18155,0.311128,17,191986
18156,0.275655,16,192002
18157,0.231581,17,192019
18158,0.370382,23,192042
18159,0.161,9,192051
18160,0.318804,19,192070
18161,0.351081,22,192092
18162,0.193923,12,192104
18163,0.431187,29,192133
18164,0.246,14,192147
18165,0.318632,17,192164
18166,0.475161,27,192191
18167,0.262183,14,192205
18168,0.02016,1,192206
18169,0.463327,27,192233
18170,0.397957,23,192256
18171,0.021477,1,192257
18172,0.229658,14,192271
18173,0.320612,17,192288
18174,0.238668,14,192302
18175,0.273646,17,192319
18176,0.207931,11,192330
18177,0.251044,14,192344
18178,0.254721,14,192358
18179,0.191225,11,192369
18180,0.276974,17,192386
18181,0.018327,1,192387
18182,0.379398,22,192409
18183,0.295355,17,192426
18184,0.315628,18,192444
18185,0.019042,1,192445
18186,0.019488,1,192446
18187,0.145194,8,192454
18188,0.406374,22,192476
18189,0.360478,22,192498
18190,0.238987,15,192513
18191,0.454178,25,192538
18192,0.206434,13,192551
18193,0.480028,26,192577
18194,0.13357,10,192587
18195,0.214996,13,192600
18196,0.191805,11,192611
18197,0.305029,19,192630
18198,0.300777,17,192647
18199,0.513638,28,192675
18200,0.203663,12,192687
18201,0.133943,7,192694
18202,0.31673,17,192711
18203,0.276529,17,192728
18204,0.291653,17,192745
18205,0.303259,17,192762
18206,0.384131,26,192788
18207,0.289061,16,192804
18208,0.16094,9,192813
18209,0.370851,22,192835
18210,0.262133,15,192850
18211,0.404833,26,192876
18212,0.303446,16,192892
18213,0.191749,11,192903
18214,0.470995,27,192930
18215,0.355637,24,192954
18216,0.205239,11,192965
18217,0.227085,12,192977
18218,0.201113,15,192992
18219,0.16504,9,193001
18220,0.242259,13,193014
18221,0.302995,18,193032
18222,0.21744,14,193046
18223,0.144512,11,193057
18224,0.258353,15,193072
18225,0.267515,15,193087
18226,0.555071,30,193117
18227,0.305752,18,193135
18228,0.294214,17,193152
18229,0.326254,18,193170
18230,0.273277,19,193189
18231,0.241614,13,193202
18232,0.439325,24,193226
18233,0.369283,22,193248
18234,0.236479,14,193262
18235,0.296399,16,193278
18236,0.019206,1,193279
18237,0.22571,13,193292
18238,0.018275,1,193293
18239,0.237128,13,193306
18240,0.257997,16,193322
18241,0.331125,19,193341
18242,0.260612,15,193356
18243,0.247215,14,193370
18244,0.383118,21,193391
18245,0.262893,16,193407
18246,0.294121,16,193423
18247,0.305062,18,193441
18248,0.320011,19,193460
18249,0.238682,13,193473
18250,0.359407,23,193496
18251,0.180675,10,193506
18252,0.21347,13,193519
18253,0.206952,13,193532
18254,0.23599,14,193546
18255,0.35021,31,193577
18256,0.220904,12,193589
18257,0.202391,13,193602
18258,0.214456,14,193616
18259,0.238666,14,193630
18260,0.23695,13,193643
18261,0.248545,14,193657
18262,0.312405,20,193677
18263,0.57668,32,193709
18264,0.321808,21,193730
18265,0.303362,17,193747
18266,0.256317,14,193761
18267,0.248945,14,193775
18268,0.019028,1,193776
18269,0.385221,22,193798
18270,0.017229,1,193799
18271,0.338029,21,193820
18272,0.323295,19,193839
18273,0.325249,18,193857
18274,0.306173,17,193874
18275,0.537255,30,193904
18276,0.164163,9,193913
18277,0.499361,27,193940
18278,0.248257,14,193954
18279,0.216303,13,193967
18280,0.22499,13,193980
18281,0.202927,11,193991
18282,0.279606,16,194007
18283,0.017341,1,194008
18284,0.423835,27,194035
18285,0.196608,12,194047
18286,0.257801,15,194062
18287,0.231277,13,194075
18288,0.255821,15,194090
18289,0.345165,23,194113
18290,0.358982,23,194136
18291,0.353889,27,194163
